   #Energy      xx(%)           yy(%)
  69.109      0.1000E+03      0.1000E+03
  69.117      0.1000E+03      0.1000E+03
  69.125      0.1000E+03      0.1000E+03
  69.133      0.1000E+03      0.1000E+03
  69.141      0.1000E+03      0.1000E+03
  69.149      0.1000E+03      0.1000E+03
  69.157      0.1000E+03      0.1000E+03
  69.165      0.1000E+03      0.1000E+03
  69.172      0.1000E+03      0.1000E+03
  69.180      0.1000E+03      0.1000E+03
  69.188      0.1000E+03      0.1000E+03
  69.196      0.1000E+03      0.1000E+03
  69.204      0.1000E+03      0.1000E+03
  69.212      0.1000E+03      0.1000E+03
  69.220      0.1000E+03      0.1000E+03
  69.228      0.1000E+03      0.1000E+03
  69.236      0.1000E+03      0.1000E+03
  69.243      0.1000E+03      0.1000E+03
  69.251      0.1000E+03      0.1000E+03
  69.259      0.1000E+03      0.1000E+03
  69.267      0.1000E+03      0.1000E+03
  69.275      0.1000E+03      0.1000E+03
  69.283      0.1000E+03      0.1000E+03
  69.291      0.1000E+03      0.1000E+03
  69.299      0.1000E+03      0.1000E+03
  69.307      0.1000E+03      0.1000E+03
  69.315      0.1000E+03      0.1000E+03
  69.323      0.1000E+03      0.1000E+03
  69.331      0.1000E+03      0.1000E+03
  69.338      0.1000E+03      0.1000E+03
  69.346      0.1000E+03      0.1000E+03
  69.354      0.1000E+03      0.1000E+03
  69.362      0.1000E+03      0.1000E+03
  69.370      0.1000E+03      0.1000E+03
  69.378      0.1000E+03      0.1000E+03
  69.386      0.1000E+03      0.1000E+03
  69.394      0.1000E+03      0.1000E+03
  69.402      0.1000E+03      0.1000E+03
  69.409      0.1000E+03      0.1000E+03
  69.417      0.1000E+03      0.1000E+03
  69.425      0.1000E+03      0.1000E+03
  69.433      0.1000E+03      0.1000E+03
  69.441      0.1000E+03      0.1000E+03
  69.449      0.1000E+03      0.1000E+03
  69.457      0.1000E+03      0.1000E+03
  69.465      0.1000E+03      0.1000E+03
  69.473      0.1000E+03      0.1000E+03
  69.481      0.1000E+03      0.1000E+03
  69.489      0.1000E+03      0.1000E+03
  69.496      0.1000E+03      0.1000E+03
  69.504      0.1000E+03      0.1000E+03
  69.512      0.1000E+03      0.1000E+03
  69.520      0.1000E+03      0.1000E+03
  69.528      0.1000E+03      0.1000E+03
  69.536      0.1000E+03      0.1000E+03
  69.544      0.1000E+03      0.1000E+03
  69.552      0.1000E+03      0.1000E+03
  69.560      0.1000E+03      0.1000E+03
  69.568      0.1000E+03      0.1000E+03
  69.576      0.1000E+03      0.1000E+03
  69.583      0.1000E+03      0.1000E+03
  69.591      0.1000E+03      0.1000E+03
  69.599      0.1000E+03      0.1000E+03
  69.607      0.1000E+03      0.1000E+03
  69.615      0.1000E+03      0.1000E+03
  69.623      0.1000E+03      0.1000E+03
  69.631      0.1000E+03      0.1000E+03
  69.639      0.1000E+03      0.1000E+03
  69.647      0.1000E+03      0.1000E+03
  69.654      0.1000E+03      0.1000E+03
  69.662      0.1000E+03      0.1000E+03
  69.670      0.1000E+03      0.1000E+03
  69.678      0.1000E+03      0.1000E+03
  69.686      0.1000E+03      0.1000E+03
  69.694      0.1000E+03      0.1000E+03
  69.702      0.1000E+03      0.1000E+03
  69.710      0.1000E+03      0.1000E+03
  69.718      0.1000E+03      0.1000E+03
  69.726      0.1000E+03      0.1000E+03
  69.734      0.1000E+03      0.1000E+03
  69.742      0.1000E+03      0.1000E+03
  69.749      0.1000E+03      0.1000E+03
  69.757      0.1000E+03      0.1000E+03
  69.765      0.1000E+03      0.1000E+03
  69.773      0.1000E+03      0.1000E+03
  69.781      0.1000E+03      0.1000E+03
  69.789      0.1000E+03      0.1000E+03
  69.797      0.1000E+03      0.1000E+03
  69.805      0.1000E+03      0.1000E+03
  69.813      0.1000E+03      0.1000E+03
  69.820      0.1000E+03      0.1000E+03
  69.828      0.1000E+03      0.1000E+03
  69.836      0.1000E+03      0.1000E+03
  69.844      0.1000E+03      0.1000E+03
  69.852      0.1000E+03      0.1000E+03
  69.860      0.1000E+03      0.1000E+03
  69.868      0.1000E+03      0.1000E+03
  69.876      0.1000E+03      0.1000E+03
  69.884      0.1000E+03      0.1000E+03
  69.892      0.1000E+03      0.1000E+03
  69.900      0.1000E+03      0.1000E+03
  69.907      0.1000E+03      0.1000E+03
  69.915      0.1000E+03      0.1000E+03
  69.923      0.1000E+03      0.1000E+03
  69.931      0.1000E+03      0.1000E+03
  69.939      0.1000E+03      0.1000E+03
  69.947      0.1000E+03      0.1000E+03
  69.955      0.1000E+03      0.1000E+03
  69.963      0.1000E+03      0.1000E+03
  69.971      0.1000E+03      0.1000E+03
  69.979      0.1000E+03      0.1000E+03
  69.987      0.1000E+03      0.1000E+03
  69.994      0.1000E+03      0.1000E+03
  70.002      0.1000E+03      0.1000E+03
  70.010      0.1000E+03      0.1000E+03
  70.018      0.1000E+03      0.1000E+03
  70.026      0.1000E+03      0.1000E+03
  70.034      0.1000E+03      0.1000E+03
  70.042      0.1000E+03      0.1000E+03
  70.050      0.1000E+03      0.1000E+03
  70.058      0.1000E+03      0.1000E+03
  70.066      0.1000E+03      0.1000E+03
  70.073      0.1000E+03      0.1000E+03
  70.081      0.1000E+03      0.1000E+03
  70.089      0.1000E+03      0.1000E+03
  70.097      0.1000E+03      0.1000E+03
  70.105      0.1000E+03      0.1000E+03
  70.113      0.1000E+03      0.1000E+03
  70.121      0.1000E+03      0.1000E+03
  70.129      0.1000E+03      0.1000E+03
  70.137      0.1000E+03      0.1000E+03
  70.145      0.1000E+03      0.1000E+03
  70.153      0.1000E+03      0.1000E+03
  70.160      0.1000E+03      0.1000E+03
  70.168      0.1000E+03      0.1000E+03
  70.176      0.1000E+03      0.1000E+03
  70.184      0.1000E+03      0.1000E+03
  70.192      0.1000E+03      0.1000E+03
  70.200      0.1000E+03      0.1000E+03
  70.208      0.1000E+03      0.1000E+03
  70.216      0.1000E+03      0.1000E+03
  70.224      0.1000E+03      0.1000E+03
  70.232      0.1000E+03      0.1000E+03
  70.240      0.1000E+03      0.1000E+03
  70.247      0.1000E+03      0.1000E+03
  70.255      0.1000E+03      0.1000E+03
  70.263      0.1000E+03      0.1000E+03
  70.271      0.1000E+03      0.1000E+03
  70.279      0.1000E+03      0.1000E+03
  70.287      0.1000E+03      0.1000E+03
  70.295      0.1000E+03      0.1000E+03
  70.303      0.1000E+03      0.1000E+03
  70.311      0.1000E+03      0.1000E+03
  70.319      0.1000E+03      0.1000E+03
  70.326      0.1000E+03      0.1000E+03
  70.334      0.1000E+03      0.1000E+03
  70.342      0.1000E+03      0.1000E+03
  70.350      0.1000E+03      0.1000E+03
  70.358      0.1000E+03      0.1000E+03
  70.366      0.1000E+03      0.1000E+03
  70.374      0.1000E+03      0.1000E+03
  70.382      0.1000E+03      0.1000E+03
  70.390      0.1000E+03      0.1000E+03
  70.398      0.1000E+03      0.1000E+03
  70.406      0.1000E+03      0.1000E+03
  70.413      0.1000E+03      0.1000E+03
  70.421      0.1000E+03      0.1000E+03
  70.429      0.1000E+03      0.1000E+03
  70.437      0.1000E+03      0.1000E+03
  70.445      0.1000E+03      0.1000E+03
  70.453      0.1000E+03      0.1000E+03
  70.461      0.1000E+03      0.1000E+03
  70.469      0.1000E+03      0.1000E+03
  70.477      0.1000E+03      0.1000E+03
  70.484      0.1000E+03      0.1000E+03
  70.492      0.1000E+03      0.1000E+03
  70.500      0.1000E+03      0.1000E+03
  70.508      0.1000E+03      0.1000E+03
  70.516      0.1000E+03      0.1000E+03
  70.524      0.1000E+03      0.1000E+03
  70.532      0.1000E+03      0.1000E+03
  70.540      0.1000E+03      0.1000E+03
  70.548      0.1000E+03      0.1000E+03
  70.556      0.1000E+03      0.1000E+03
  70.564      0.1000E+03      0.1000E+03
  70.572      0.1000E+03      0.1000E+03
  70.579      0.1000E+03      0.1000E+03
  70.587      0.1000E+03      0.1000E+03
  70.595      0.1000E+03      0.1000E+03
  70.603      0.1000E+03      0.1000E+03
  70.611      0.1000E+03      0.1000E+03
  70.619      0.1000E+03      0.1000E+03
  70.627      0.1000E+03      0.1000E+03
  70.635      0.1000E+03      0.1000E+03
  70.643      0.1000E+03      0.1000E+03
  70.650      0.1000E+03      0.1000E+03
  70.658      0.1000E+03      0.1000E+03
  70.666      0.1000E+03      0.1000E+03
  70.674      0.1000E+03      0.1000E+03
  70.682      0.1000E+03      0.1000E+03
  70.690      0.1000E+03      0.1000E+03
  70.698      0.1000E+03      0.1000E+03
  70.706      0.1000E+03      0.1000E+03
  70.714      0.1000E+03      0.1000E+03
  70.722      0.1000E+03      0.1000E+03
  70.730      0.1000E+03      0.1000E+03
  70.737      0.1000E+03      0.1000E+03
  70.745      0.1000E+03      0.1000E+03
  70.753      0.1000E+03      0.1000E+03
  70.761      0.1000E+03      0.1000E+03
  70.769      0.1000E+03      0.1000E+03
  70.777      0.1000E+03      0.1000E+03
  70.785      0.1000E+03      0.1000E+03
  70.793      0.1000E+03      0.1000E+03
  70.801      0.1000E+03      0.1000E+03
  70.809      0.1000E+03      0.1000E+03
  70.817      0.1000E+03      0.1000E+03
  70.824      0.1000E+03      0.1000E+03
  70.832      0.1000E+03      0.1000E+03
  70.840      0.1000E+03      0.1000E+03
  70.848      0.1000E+03      0.1000E+03
  70.856      0.1000E+03      0.1000E+03
  70.864      0.1000E+03      0.1000E+03
  70.872      0.1000E+03      0.1000E+03
  70.880      0.1000E+03      0.1000E+03
  70.888      0.1000E+03      0.1000E+03
  70.896      0.1000E+03      0.1000E+03
  70.903      0.1000E+03      0.1000E+03
  70.911      0.1000E+03      0.1000E+03
  70.919      0.1000E+03      0.1000E+03
  70.927      0.1000E+03      0.1000E+03
  70.935      0.1000E+03      0.1000E+03
  70.943      0.1000E+03      0.1000E+03
  70.951      0.1000E+03      0.1000E+03
  70.959      0.1000E+03      0.1000E+03
  70.967      0.1000E+03      0.1000E+03
  70.975      0.1000E+03      0.1000E+03
  70.983      0.1000E+03      0.1000E+03
  70.990      0.1000E+03      0.1000E+03
  70.998      0.1000E+03      0.1000E+03
  71.006      0.1000E+03      0.1000E+03
  71.014      0.1000E+03      0.1000E+03
  71.022      0.1000E+03      0.1000E+03
  71.030      0.1000E+03      0.1000E+03
  71.038      0.1000E+03      0.1000E+03
  71.046      0.1000E+03      0.1000E+03
  71.054      0.1000E+03      0.1000E+03
  71.061      0.1000E+03      0.1000E+03
  71.070      0.1000E+03      0.1000E+03
  71.077      0.1000E+03      0.1000E+03
  71.085      0.1000E+03      0.1000E+03
  71.093      0.1000E+03      0.1000E+03
  71.101      0.1000E+03      0.1000E+03
  71.109      0.1000E+03      0.1000E+03
  71.117      0.1000E+03      0.1000E+03
  71.125      0.1000E+03      0.1000E+03
  71.133      0.1000E+03      0.1000E+03
  71.141      0.1000E+03      0.1000E+03
  71.148      0.1000E+03      0.1000E+03
  71.156      0.1000E+03      0.1000E+03
  71.164      0.1000E+03      0.1000E+03
  71.172      0.1000E+03      0.1000E+03
  71.180      0.1000E+03      0.1000E+03
  71.188      0.1000E+03      0.1000E+03
  71.196      0.1000E+03      0.1000E+03
  71.204      0.1000E+03      0.1000E+03
  71.212      0.1000E+03      0.1000E+03
  71.220      0.1000E+03      0.1000E+03
  71.228      0.1000E+03      0.1000E+03
  71.235      0.1000E+03      0.1000E+03
  71.243      0.1000E+03      0.1000E+03
  71.251      0.1000E+03      0.1000E+03
  71.259      0.1000E+03      0.1000E+03
  71.267      0.1000E+03      0.1000E+03
  71.275      0.1000E+03      0.1000E+03
  71.283      0.1000E+03      0.1000E+03
  71.291      0.1000E+03      0.1000E+03
  71.299      0.1000E+03      0.1000E+03
  71.307      0.1000E+03      0.1000E+03
  71.314      0.1000E+03      0.1000E+03
  71.322      0.1000E+03      0.1000E+03
  71.330      0.1000E+03      0.1000E+03
  71.338      0.1000E+03      0.1000E+03
  71.346      0.1000E+03      0.1000E+03
  71.354      0.1000E+03      0.1000E+03
  71.362      0.1000E+03      0.1000E+03
  71.370      0.1000E+03      0.1000E+03
  71.378      0.1000E+03      0.1000E+03
  71.386      0.1000E+03      0.1000E+03
  71.394      0.1000E+03      0.1000E+03
  71.401      0.1000E+03      0.1000E+03
  71.409      0.1000E+03      0.1000E+03
  71.417      0.1000E+03      0.1000E+03
  71.425      0.1000E+03      0.1000E+03
  71.433      0.1000E+03      0.1000E+03
  71.441      0.1000E+03      0.1000E+03
  71.449      0.1000E+03      0.1000E+03
  71.457      0.1000E+03      0.1000E+03
  71.465      0.1000E+03      0.1000E+03
  71.473      0.1000E+03      0.1000E+03
  71.481      0.1000E+03      0.1000E+03
  71.488      0.1000E+03      0.1000E+03
  71.496      0.1000E+03      0.1000E+03
  71.504      0.1000E+03      0.1000E+03
  71.512      0.1000E+03      0.1000E+03
  71.520      0.1000E+03      0.1000E+03
  71.528      0.1000E+03      0.1000E+03
  71.536      0.1000E+03      0.1000E+03
  71.544      0.1000E+03      0.1000E+03
  71.552      0.1000E+03      0.1000E+03
  71.559      0.1000E+03      0.1000E+03
  71.567      0.1000E+03      0.1000E+03
  71.575      0.1000E+03      0.1000E+03
  71.583      0.1000E+03      0.1000E+03
  71.591      0.1000E+03      0.1000E+03
  71.599      0.1000E+03      0.1000E+03
  71.607      0.1000E+03      0.1000E+03
  71.615      0.1000E+03      0.1000E+03
  71.623      0.1000E+03      0.1000E+03
  71.631      0.1000E+03      0.1000E+03
  71.639      0.1000E+03      0.1000E+03
  71.647      0.1000E+03      0.1000E+03
  71.654      0.1000E+03      0.1000E+03
  71.662      0.1000E+03      0.1000E+03
  71.670      0.1000E+03      0.1000E+03
  71.678      0.1000E+03      0.1000E+03
  71.686      0.1000E+03      0.1000E+03
  71.694      0.1000E+03      0.1000E+03
  71.702      0.1000E+03      0.1000E+03
  71.710      0.1000E+03      0.1000E+03
  71.718      0.1000E+03      0.1000E+03
  71.725      0.1000E+03      0.1000E+03
  71.733      0.1000E+03      0.1000E+03
  71.741      0.1000E+03      0.1000E+03
  71.749      0.1000E+03      0.1000E+03
  71.757      0.1000E+03      0.1000E+03
  71.765      0.1000E+03      0.1000E+03
  71.773      0.1000E+03      0.1000E+03
  71.781      0.1000E+03      0.1000E+03
  71.789      0.1000E+03      0.1000E+03
  71.797      0.1000E+03      0.1000E+03
  71.805      0.1000E+03      0.1000E+03
  71.812      0.1000E+03      0.1000E+03
  71.820      0.1000E+03      0.1000E+03
  71.828      0.1000E+03      0.1000E+03
  71.836      0.1000E+03      0.1000E+03
  71.844      0.1000E+03      0.1000E+03
  71.852      0.1000E+03      0.1000E+03
  71.860      0.1000E+03      0.1000E+03
  71.868      0.1000E+03      0.1000E+03
  71.876      0.1000E+03      0.1000E+03
  71.884      0.1000E+03      0.1000E+03
  71.891      0.1000E+03      0.1000E+03
  71.899      0.1000E+03      0.1000E+03
  71.907      0.1000E+03      0.1000E+03
  71.915      0.1000E+03      0.1000E+03
  71.923      0.1000E+03      0.1000E+03
  71.931      0.1000E+03      0.1000E+03
  71.939      0.1000E+03      0.1000E+03
  71.947      0.1000E+03      0.1000E+03
  71.955      0.1000E+03      0.1000E+03
  71.963      0.1000E+03      0.1000E+03
  71.971      0.1000E+03      0.1000E+03
  71.978      0.1000E+03      0.1000E+03
  71.986      0.1000E+03      0.1000E+03
  71.994      0.1000E+03      0.1000E+03
  72.002      0.1000E+03      0.1000E+03
  72.010      0.1000E+03      0.1000E+03
  72.018      0.1000E+03      0.1000E+03
  72.026      0.1000E+03      0.1000E+03
  72.034      0.1000E+03      0.1000E+03
  72.042      0.1000E+03      0.1000E+03
  72.050      0.1000E+03      0.1000E+03
  72.058      0.1000E+03      0.1000E+03
  72.065      0.1000E+03      0.1000E+03
  72.073      0.1000E+03      0.1000E+03
  72.081      0.1000E+03      0.1000E+03
  72.089      0.1000E+03      0.1000E+03
  72.097      0.1000E+03      0.1000E+03
  72.105      0.1000E+03      0.1000E+03
  72.113      0.1000E+03      0.1000E+03
  72.121      0.1000E+03      0.1000E+03
  72.129      0.1000E+03      0.1000E+03
  72.137      0.1000E+03      0.1000E+03
  72.144      0.1000E+03      0.1000E+03
  72.152      0.1000E+03      0.1000E+03
  72.160      0.1000E+03      0.1000E+03
  72.168      0.1000E+03      0.1000E+03
  72.176      0.1000E+03      0.1000E+03
  72.184      0.1000E+03      0.1000E+03
  72.192      0.1000E+03      0.1000E+03
  72.200      0.1000E+03      0.1000E+03
  72.208      0.1000E+03      0.1000E+03
  72.216      0.1000E+03      0.1000E+03
  72.224      0.1000E+03      0.1000E+03
  72.231      0.1000E+03      0.1000E+03
  72.239      0.1000E+03      0.1000E+03
  72.247      0.1000E+03      0.1000E+03
  72.255      0.1000E+03      0.1000E+03
  72.263      0.1000E+03      0.1000E+03
  72.271      0.1000E+03      0.1000E+03
  72.279      0.1000E+03      0.1000E+03
  72.287      0.1000E+03      0.1000E+03
  72.295      0.1000E+03      0.1000E+03
  72.303      0.1000E+03      0.1000E+03
  72.311      0.1000E+03      0.1000E+03
  72.318      0.1000E+03      0.1000E+03
  72.326      0.1000E+03      0.1000E+03
  72.334      0.1000E+03      0.1000E+03
  72.342      0.1000E+03      0.1000E+03
  72.350      0.1000E+03      0.1000E+03
  72.358      0.1000E+03      0.1000E+03
  72.366      0.1000E+03      0.1000E+03
  72.374      0.1000E+03      0.1000E+03
  72.382      0.1000E+03      0.1000E+03
  72.389      0.1000E+03      0.1000E+03
  72.397      0.1000E+03      0.1000E+03
  72.405      0.1000E+03      0.1000E+03
  72.413      0.1000E+03      0.1000E+03
  72.421      0.1000E+03      0.1000E+03
  72.429      0.1000E+03      0.1000E+03
  72.437      0.1000E+03      0.1000E+03
  72.445      0.1000E+03      0.1000E+03
  72.453      0.1000E+03      0.1000E+03
  72.461      0.1000E+03      0.1000E+03
  72.469      0.1000E+03      0.1000E+03
  72.477      0.1000E+03      0.1000E+03
  72.484      0.1000E+03      0.1000E+03
  72.492      0.1000E+03      0.1000E+03
  72.500      0.1000E+03      0.1000E+03
  72.508      0.1000E+03      0.1000E+03
  72.516      0.1000E+03      0.1000E+03
  72.524      0.1000E+03      0.1000E+03
  72.532      0.1000E+03      0.1000E+03
  72.540      0.1000E+03      0.1000E+03
  72.548      0.1000E+03      0.1000E+03
  72.555      0.1000E+03      0.1000E+03
  72.563      0.1000E+03      0.1000E+03
  72.571      0.1000E+03      0.1000E+03
  72.579      0.1000E+03      0.1000E+03
  72.587      0.1000E+03      0.1000E+03
  72.595      0.1000E+03      0.1000E+03
  72.603      0.1000E+03      0.1000E+03
  72.611      0.1000E+03      0.1000E+03
  72.619      0.1000E+03      0.1000E+03
  72.627      0.1000E+03      0.1000E+03
  72.635      0.1000E+03      0.1000E+03
  72.642      0.1000E+03      0.1000E+03
  72.650      0.1000E+03      0.1000E+03
  72.658      0.1000E+03      0.1000E+03
  72.666      0.1000E+03      0.1000E+03
  72.674      0.1000E+03      0.1000E+03
  72.682      0.1000E+03      0.1000E+03
  72.690      0.1000E+03      0.1000E+03
  72.698      0.1000E+03      0.1000E+03
  72.706      0.1000E+03      0.1000E+03
  72.714      0.1000E+03      0.1000E+03
  72.722      0.1000E+03      0.1000E+03
  72.729      0.1000E+03      0.1000E+03
  72.737      0.1000E+03      0.1000E+03
  72.745      0.1000E+03      0.1000E+03
  72.753      0.1000E+03      0.1000E+03
  72.761      0.1000E+03      0.1000E+03
  72.769      0.1000E+03      0.1000E+03
  72.777      0.1000E+03      0.1000E+03
  72.785      0.1000E+03      0.1000E+03
  72.793      0.1000E+03      0.1000E+03
  72.800      0.1000E+03      0.1000E+03
  72.808      0.1000E+03      0.1000E+03
  72.816      0.1000E+03      0.1000E+03
  72.824      0.1000E+03      0.1000E+03
  72.832      0.1000E+03      0.1000E+03
  72.840      0.1000E+03      0.1000E+03
  72.848      0.1000E+03      0.1000E+03
  72.856      0.1000E+03      0.1000E+03
  72.864      0.1000E+03      0.1000E+03
  72.872      0.1000E+03      0.1000E+03
  72.880      0.1000E+03      0.1000E+03
  72.888      0.1000E+03      0.1000E+03
  72.895      0.1000E+03      0.1000E+03
  72.903      0.1000E+03      0.1000E+03
  72.911      0.1000E+03      0.1000E+03
  72.919      0.1000E+03      0.1000E+03
  72.927      0.1000E+03      0.1000E+03
  72.935      0.1000E+03      0.1000E+03
  72.943      0.1000E+03      0.1000E+03
  72.951      0.1000E+03      0.1000E+03
  72.959      0.1000E+03      0.1000E+03
  72.966      0.1000E+03      0.1000E+03
  72.974      0.1000E+03      0.1000E+03
  72.982      0.1000E+03      0.1000E+03
  72.990      0.1000E+03      0.1000E+03
  72.998      0.1000E+03      0.1000E+03
  73.006      0.1000E+03      0.1000E+03
  73.014      0.1000E+03      0.1000E+03
  73.022      0.1000E+03      0.1000E+03
  73.030      0.1000E+03      0.1000E+03
  73.038      0.1000E+03      0.1000E+03
  73.046      0.1000E+03      0.1000E+03
  73.053      0.1000E+03      0.1000E+03
  73.061      0.1000E+03      0.1000E+03
  73.069      0.1000E+03      0.1000E+03
  73.077      0.1000E+03      0.1000E+03
  73.085      0.1000E+03      0.1000E+03
  73.093      0.1000E+03      0.1000E+03
  73.101      0.1000E+03      0.1000E+03
  73.109      0.1000E+03      0.1000E+03
  73.117      0.1000E+03      0.1000E+03
  73.125      0.1000E+03      0.1000E+03
  73.132      0.1000E+03      0.1000E+03
  73.140      0.1000E+03      0.1000E+03
  73.148      0.1000E+03      0.1000E+03
  73.156      0.1000E+03      0.1000E+03
  73.164      0.1000E+03      0.1000E+03
  73.172      0.1000E+03      0.1000E+03
  73.180      0.1000E+03      0.1000E+03
  73.188      0.1000E+03      0.1000E+03
  73.196      0.1000E+03      0.1000E+03
  73.204      0.1000E+03      0.1000E+03
  73.212      0.1000E+03      0.1000E+03
  73.219      0.1000E+03      0.1000E+03
  73.227      0.1000E+03      0.1000E+03
  73.235      0.1000E+03      0.1000E+03
  73.243      0.1000E+03      0.1000E+03
  73.251      0.1000E+03      0.1000E+03
  73.259      0.1000E+03      0.1000E+03
  73.267      0.1000E+03      0.1000E+03
  73.275      0.1000E+03      0.1000E+03
  73.283      0.1000E+03      0.1000E+03
  73.291      0.1000E+03      0.1000E+03
  73.299      0.1000E+03      0.1000E+03
  73.306      0.1000E+03      0.1000E+03
  73.314      0.1000E+03      0.1000E+03
  73.322      0.1000E+03      0.1000E+03
  73.330      0.1000E+03      0.1000E+03
  73.338      0.1000E+03      0.1000E+03
  73.346      0.1000E+03      0.1000E+03
  73.354      0.1000E+03      0.1000E+03
  73.362      0.1000E+03      0.1000E+03
  73.370      0.1000E+03      0.1000E+03
  73.378      0.1000E+03      0.1000E+03
  73.385      0.1000E+03      0.1000E+03
  73.393      0.1000E+03      0.1000E+03
  73.401      0.1000E+03      0.1000E+03
  73.409      0.1000E+03      0.1000E+03
  73.417      0.1000E+03      0.1000E+03
  73.425      0.1000E+03      0.1000E+03
  73.433      0.1000E+03      0.1000E+03
  73.441      0.1000E+03      0.1000E+03
  73.449      0.1000E+03      0.1000E+03
  73.457      0.1000E+03      0.1000E+03
  73.465      0.1000E+03      0.1000E+03
  73.472      0.1000E+03      0.1000E+03
  73.480      0.1000E+03      0.1000E+03
  73.488      0.1000E+03      0.1000E+03
  73.496      0.1000E+03      0.1000E+03
  73.504      0.1000E+03      0.1000E+03
  73.512      0.1000E+03      0.1000E+03
  73.520      0.1000E+03      0.1000E+03
  73.528      0.1000E+03      0.1000E+03
  73.536      0.1000E+03      0.1000E+03
  73.544      0.1000E+03      0.1000E+03
  73.552      0.1000E+03      0.1000E+03
  73.559      0.1000E+03      0.1000E+03
  73.567      0.1000E+03      0.1000E+03
  73.575      0.1000E+03      0.1000E+03
  73.583      0.1000E+03      0.1000E+03
  73.591      0.1000E+03      0.1000E+03
  73.599      0.1000E+03      0.1000E+03
  73.607      0.1000E+03      0.1000E+03
  73.615      0.1000E+03      0.1000E+03
  73.623      0.1000E+03      0.1000E+03
  73.630      0.1000E+03      0.1000E+03
  73.638      0.1000E+03      0.1000E+03
  73.646      0.1000E+03      0.1000E+03
  73.654      0.1000E+03      0.1000E+03
  73.662      0.1000E+03      0.1000E+03
  73.670      0.1000E+03      0.1000E+03
  73.678      0.1000E+03      0.1000E+03
  73.686      0.1000E+03      0.1000E+03
  73.694      0.1000E+03      0.1000E+03
  73.702      0.1000E+03      0.1000E+03
  73.710      0.1000E+03      0.1000E+03
  73.718      0.1000E+03      0.1000E+03
  73.725      0.1000E+03      0.1000E+03
  73.733      0.1000E+03      0.1000E+03
  73.741      0.1000E+03      0.1000E+03
  73.749      0.1000E+03      0.1000E+03
  73.757      0.1000E+03      0.1000E+03
  73.765      0.1000E+03      0.1000E+03
  73.773      0.1000E+03      0.1000E+03
  73.781      0.1000E+03      0.1000E+03
  73.789      0.1000E+03      0.1000E+03
  73.796      0.1000E+03      0.1000E+03
  73.804      0.1000E+03      0.1000E+03
  73.812      0.1000E+03      0.1000E+03
  73.820      0.1000E+03      0.1000E+03
  73.828      0.1000E+03      0.1000E+03
  73.836      0.1000E+03      0.1000E+03
  73.844      0.1000E+03      0.1000E+03
  73.852      0.1000E+03      0.1000E+03
  73.860      0.1000E+03      0.1000E+03
  73.868      0.1000E+03      0.1000E+03
  73.876      0.1000E+03      0.1000E+03
  73.883      0.1000E+03      0.1000E+03
  73.891      0.1000E+03      0.1000E+03
  73.899      0.1000E+03      0.1000E+03
  73.907      0.1000E+03      0.1000E+03
  73.915      0.1000E+03      0.1000E+03
  73.923      0.1000E+03      0.1000E+03
  73.931      0.1000E+03      0.1000E+03
  73.939      0.1000E+03      0.1000E+03
  73.947      0.1000E+03      0.1000E+03
  73.955      0.1000E+03      0.1000E+03
  73.963      0.1000E+03      0.1000E+03
  73.970      0.1000E+03      0.1000E+03
  73.978      0.1000E+03      0.1000E+03
  73.986      0.1000E+03      0.1000E+03
  73.994      0.1000E+03      0.1000E+03
  74.002      0.1000E+03      0.1000E+03
  74.010      0.1000E+03      0.1000E+03
  74.018      0.1000E+03      0.1000E+03
  74.026      0.1000E+03      0.1000E+03
  74.034      0.1000E+03      0.1000E+03
  74.041      0.1000E+03      0.1000E+03
  74.049      0.1000E+03      0.1000E+03
  74.057      0.1000E+03      0.1000E+03
  74.065      0.1000E+03      0.1000E+03
  74.073      0.1000E+03      0.1000E+03
  74.081      0.1000E+03      0.1000E+03
  74.089      0.1000E+03      0.1000E+03
  74.097      0.1000E+03      0.1000E+03
  74.105      0.1000E+03      0.1000E+03
  74.113      0.1000E+03      0.1000E+03
  74.121      0.1000E+03      0.1000E+03
  74.129      0.1000E+03      0.1000E+03
  74.136      0.1000E+03      0.1000E+03
  74.144      0.1000E+03      0.1000E+03
  74.152      0.1000E+03      0.1000E+03
  74.160      0.1000E+03      0.1000E+03
  74.168      0.1000E+03      0.1000E+03
  74.176      0.1000E+03      0.1000E+03
  74.184      0.1000E+03      0.1000E+03
  74.192      0.1000E+03      0.1000E+03
  74.200      0.1000E+03      0.1000E+03
  74.207      0.1000E+03      0.1000E+03
  74.215      0.1000E+03      0.1000E+03
  74.223      0.1000E+03      0.1000E+03
  74.231      0.1000E+03      0.1000E+03
  74.239      0.1000E+03      0.1000E+03
  74.247      0.1000E+03      0.1000E+03
  74.255      0.1000E+03      0.1000E+03
  74.263      0.1000E+03      0.1000E+03
  74.271      0.1000E+03      0.1000E+03
  74.279      0.1000E+03      0.1000E+03
  74.287      0.1000E+03      0.1000E+03
  74.294      0.1000E+03      0.1000E+03
  74.302      0.1000E+03      0.1000E+03
  74.310      0.1000E+03      0.1000E+03
  74.318      0.1000E+03      0.1000E+03
  74.326      0.1000E+03      0.1000E+03
  74.334      0.1000E+03      0.1000E+03
  74.342      0.1000E+03      0.1000E+03
  74.350      0.1000E+03      0.1000E+03
  74.358      0.1000E+03      0.1000E+03
