   #Energy      xx              yy   
  18.748      0.2153E+01      0.2153E+01      0.2196E+01
  18.766      0.2148E+01      0.2148E+01      0.2140E+01
  18.785      0.2142E+01      0.2142E+01      0.2086E+01
  18.803      0.2136E+01      0.2136E+01      0.2036E+01
  18.821      0.2129E+01      0.2129E+01      0.1987E+01
  18.839      0.2122E+01      0.2122E+01      0.1941E+01
  18.858      0.2114E+01      0.2114E+01      0.1897E+01
  18.876      0.2106E+01      0.2106E+01      0.1856E+01
  18.894      0.2098E+01      0.2098E+01      0.1816E+01
  18.913      0.2089E+01      0.2089E+01      0.1777E+01
  18.931      0.2080E+01      0.2080E+01      0.1739E+01
  18.949      0.2072E+01      0.2072E+01      0.1703E+01
  18.967      0.2064E+01      0.2064E+01      0.1668E+01
  18.986      0.2056E+01      0.2056E+01      0.1633E+01
  19.004      0.2049E+01      0.2049E+01      0.1600E+01
  19.022      0.2042E+01      0.2042E+01      0.1568E+01
  19.041      0.2035E+01      0.2035E+01      0.1536E+01
  19.059      0.2029E+01      0.2029E+01      0.1505E+01
  19.077      0.2024E+01      0.2024E+01      0.1475E+01
  19.096      0.2018E+01      0.2018E+01      0.1446E+01
  19.114      0.2012E+01      0.2012E+01      0.1416E+01
  19.132      0.2007E+01      0.2007E+01      0.1388E+01
  19.150      0.2001E+01      0.2001E+01      0.1360E+01
  19.169      0.1995E+01      0.1995E+01      0.1333E+01
  19.187      0.1988E+01      0.1988E+01      0.1306E+01
  19.205      0.1981E+01      0.1981E+01      0.1280E+01
  19.224      0.1974E+01      0.1974E+01      0.1255E+01
  19.242      0.1967E+01      0.1967E+01      0.1230E+01
  19.260      0.1959E+01      0.1959E+01      0.1205E+01
  19.278      0.1951E+01      0.1951E+01      0.1181E+01
  19.297      0.1943E+01      0.1943E+01      0.1158E+01
  19.315      0.1935E+01      0.1935E+01      0.1135E+01
  19.333      0.1927E+01      0.1927E+01      0.1113E+01
  19.352      0.1920E+01      0.1920E+01      0.1092E+01
  19.370      0.1913E+01      0.1913E+01      0.1071E+01
  19.388      0.1907E+01      0.1907E+01      0.1052E+01
  19.406      0.1901E+01      0.1901E+01      0.1033E+01
  19.425      0.1895E+01      0.1895E+01      0.1015E+01
  19.443      0.1890E+01      0.1890E+01      0.9984E+00
  19.461      0.1885E+01      0.1885E+01      0.9824E+00
  19.480      0.1880E+01      0.1880E+01      0.9675E+00
  19.498      0.1875E+01      0.1875E+01      0.9544E+00
  19.516      0.1870E+01      0.1870E+01      0.9423E+00
  19.535      0.1865E+01      0.1865E+01      0.9311E+00
  19.553      0.1860E+01      0.1860E+01      0.9215E+00
  19.571      0.1854E+01      0.1854E+01      0.9129E+00
  19.589      0.1849E+01      0.1849E+01      0.9062E+00
  19.608      0.1843E+01      0.1843E+01      0.9001E+00
  19.626      0.1836E+01      0.1836E+01      0.8952E+00
  19.644      0.1830E+01      0.1830E+01      0.8919E+00
  19.663      0.1823E+01      0.1823E+01      0.8893E+00
  19.681      0.1816E+01      0.1816E+01      0.8879E+00
  19.699      0.1810E+01      0.1810E+01      0.8872E+00
  19.717      0.1803E+01      0.1803E+01      0.8873E+00
  19.736      0.1797E+01      0.1797E+01      0.8884E+00
  19.754      0.1791E+01      0.1791E+01      0.8896E+00
  19.772      0.1786E+01      0.1786E+01      0.8924E+00
  19.791      0.1781E+01      0.1781E+01      0.8951E+00
  19.809      0.1776E+01      0.1776E+01      0.8982E+00
  19.827      0.1772E+01      0.1772E+01      0.9025E+00
  19.845      0.1768E+01      0.1768E+01      0.9063E+00
  19.864      0.1764E+01      0.1764E+01      0.9116E+00
  19.882      0.1760E+01      0.1760E+01      0.9164E+00
  19.900      0.1757E+01      0.1757E+01      0.9226E+00
  19.919      0.1753E+01      0.1753E+01      0.9280E+00
  19.937      0.1749E+01      0.1749E+01      0.9342E+00
  19.955      0.1745E+01      0.1745E+01      0.9406E+00
  19.973      0.1740E+01      0.1740E+01      0.9475E+00
  19.992      0.1735E+01      0.1735E+01      0.9547E+00
  20.010      0.1730E+01      0.1730E+01      0.9623E+00
  20.028      0.1724E+01      0.1724E+01      0.9702E+00
  20.047      0.1718E+01      0.1718E+01      0.9780E+00
  20.065      0.1713E+01      0.1713E+01      0.9865E+00
  20.083      0.1707E+01      0.1707E+01      0.9946E+00
  20.102      0.1701E+01      0.1701E+01      0.1004E+01
  20.120      0.1696E+01      0.1696E+01      0.1013E+01
  20.138      0.1691E+01      0.1691E+01      0.1022E+01
  20.156      0.1686E+01      0.1686E+01      0.1032E+01
  20.175      0.1682E+01      0.1682E+01      0.1041E+01
  20.193      0.1678E+01      0.1678E+01      0.1052E+01
  20.211      0.1675E+01      0.1675E+01      0.1063E+01
  20.230      0.1672E+01      0.1672E+01      0.1073E+01
  20.248      0.1668E+01      0.1668E+01      0.1084E+01
  20.266      0.1665E+01      0.1665E+01      0.1096E+01
  20.284      0.1662E+01      0.1662E+01      0.1107E+01
  20.303      0.1659E+01      0.1659E+01      0.1119E+01
  20.321      0.1655E+01      0.1655E+01      0.1131E+01
  20.339      0.1651E+01      0.1651E+01      0.1143E+01
  20.358      0.1647E+01      0.1647E+01      0.1157E+01
  20.376      0.1642E+01      0.1642E+01      0.1170E+01
  20.394      0.1637E+01      0.1637E+01      0.1184E+01
  20.412      0.1632E+01      0.1632E+01      0.1199E+01
  20.431      0.1627E+01      0.1627E+01      0.1214E+01
  20.449      0.1621E+01      0.1621E+01      0.1230E+01
  20.467      0.1616E+01      0.1616E+01      0.1246E+01
  20.486      0.1611E+01      0.1611E+01      0.1263E+01
  20.504      0.1607E+01      0.1607E+01      0.1282E+01
  20.522      0.1602E+01      0.1602E+01      0.1301E+01
  20.540      0.1598E+01      0.1598E+01      0.1321E+01
  20.559      0.1594E+01      0.1594E+01      0.1341E+01
  20.577      0.1591E+01      0.1591E+01      0.1363E+01
  20.595      0.1588E+01      0.1588E+01      0.1385E+01
  20.614      0.1585E+01      0.1585E+01      0.1409E+01
  20.632      0.1582E+01      0.1582E+01      0.1433E+01
  20.650      0.1579E+01      0.1579E+01      0.1458E+01
  20.669      0.1576E+01      0.1576E+01      0.1483E+01
  20.687      0.1573E+01      0.1573E+01      0.1509E+01
  20.705      0.1570E+01      0.1570E+01      0.1536E+01
  20.723      0.1566E+01      0.1566E+01      0.1562E+01
  20.742      0.1563E+01      0.1563E+01      0.1588E+01
  20.760      0.1558E+01      0.1558E+01      0.1614E+01
  20.778      0.1554E+01      0.1554E+01      0.1640E+01
  20.797      0.1550E+01      0.1550E+01      0.1664E+01
  20.815      0.1545E+01      0.1545E+01      0.1688E+01
  20.833      0.1541E+01      0.1541E+01      0.1710E+01
  20.851      0.1537E+01      0.1537E+01      0.1730E+01
  20.870      0.1532E+01      0.1532E+01      0.1749E+01
  20.888      0.1529E+01      0.1529E+01      0.1766E+01
  20.906      0.1526E+01      0.1526E+01      0.1780E+01
  20.924      0.1523E+01      0.1523E+01      0.1792E+01
  20.943      0.1520E+01      0.1520E+01      0.1801E+01
  20.961      0.1518E+01      0.1518E+01      0.1806E+01
  20.979      0.1516E+01      0.1516E+01      0.1807E+01
  20.998      0.1514E+01      0.1514E+01      0.1806E+01
  21.016      0.1512E+01      0.1512E+01      0.1801E+01
  21.034      0.1510E+01      0.1510E+01      0.1791E+01
  21.053      0.1507E+01      0.1507E+01      0.1778E+01
  21.071      0.1505E+01      0.1505E+01      0.1761E+01
  21.089      0.1502E+01      0.1502E+01      0.1740E+01
  21.108      0.1499E+01      0.1499E+01      0.1716E+01
  21.126      0.1496E+01      0.1496E+01      0.1689E+01
  21.144      0.1492E+01      0.1492E+01      0.1658E+01
  21.162      0.1488E+01      0.1488E+01      0.1626E+01
  21.181      0.1484E+01      0.1484E+01      0.1592E+01
  21.199      0.1481E+01      0.1481E+01      0.1557E+01
  21.217      0.1476E+01      0.1476E+01      0.1520E+01
  21.235      0.1472E+01      0.1472E+01      0.1483E+01
  21.254      0.1469E+01      0.1469E+01      0.1447E+01
  21.272      0.1465E+01      0.1465E+01      0.1411E+01
  21.290      0.1461E+01      0.1461E+01      0.1376E+01
  21.309      0.1458E+01      0.1458E+01      0.1342E+01
  21.327      0.1454E+01      0.1454E+01      0.1310E+01
  21.345      0.1451E+01      0.1451E+01      0.1279E+01
  21.363      0.1447E+01      0.1447E+01      0.1249E+01
  21.382      0.1443E+01      0.1443E+01      0.1223E+01
  21.400      0.1438E+01      0.1438E+01      0.1197E+01
  21.418      0.1434E+01      0.1434E+01      0.1172E+01
  21.437      0.1430E+01      0.1430E+01      0.1150E+01
  21.455      0.1425E+01      0.1425E+01      0.1129E+01
  21.473      0.1419E+01      0.1419E+01      0.1110E+01
  21.492      0.1414E+01      0.1414E+01      0.1092E+01
  21.510      0.1408E+01      0.1408E+01      0.1075E+01
  21.528      0.1403E+01      0.1403E+01      0.1058E+01
  21.546      0.1396E+01      0.1396E+01      0.1043E+01
  21.565      0.1391E+01      0.1391E+01      0.1030E+01
  21.583      0.1384E+01      0.1384E+01      0.1016E+01
  21.601      0.1379E+01      0.1379E+01      0.1003E+01
  21.620      0.1373E+01      0.1373E+01      0.9914E+00
  21.638      0.1368E+01      0.1368E+01      0.9798E+00
  21.656      0.1362E+01      0.1362E+01      0.9688E+00
  21.674      0.1357E+01      0.1357E+01      0.9587E+00
  21.693      0.1352E+01      0.1352E+01      0.9487E+00
  21.711      0.1346E+01      0.1346E+01      0.9392E+00
  21.729      0.1341E+01      0.1341E+01      0.9307E+00
  21.748      0.1335E+01      0.1335E+01      0.9221E+00
  21.766      0.1330E+01      0.1330E+01      0.9140E+00
  21.784      0.1324E+01      0.1324E+01      0.9069E+00
  21.802      0.1318E+01      0.1318E+01      0.8997E+00
  21.821      0.1312E+01      0.1312E+01      0.8929E+00
  21.839      0.1306E+01      0.1306E+01      0.8869E+00
  21.857      0.1299E+01      0.1299E+01      0.8814E+00
  21.876      0.1292E+01      0.1292E+01      0.8773E+00
  21.894      0.1285E+01      0.1285E+01      0.8730E+00
  21.912      0.1278E+01      0.1278E+01      0.8693E+00
  21.930      0.1271E+01      0.1271E+01      0.8668E+00
  21.949      0.1265E+01      0.1265E+01      0.8649E+00
  21.967      0.1257E+01      0.1257E+01      0.8642E+00
  21.985      0.1250E+01      0.1250E+01      0.8640E+00
  22.004      0.1243E+01      0.1243E+01      0.8650E+00
  22.022      0.1237E+01      0.1237E+01      0.8670E+00
  22.040      0.1230E+01      0.1230E+01      0.8708E+00
  22.059      0.1222E+01      0.1222E+01      0.8751E+00
  22.077      0.1215E+01      0.1215E+01      0.8810E+00
  22.095      0.1208E+01      0.1208E+01      0.8882E+00
  22.113      0.1201E+01      0.1201E+01      0.8975E+00
  22.132      0.1194E+01      0.1194E+01      0.9080E+00
  22.150      0.1186E+01      0.1186E+01      0.9201E+00
  22.168      0.1178E+01      0.1178E+01      0.9336E+00
  22.187      0.1171E+01      0.1171E+01      0.9499E+00
  22.205      0.1163E+01      0.1163E+01      0.9674E+00
  22.223      0.1155E+01      0.1155E+01      0.9868E+00
  22.241      0.1148E+01      0.1148E+01      0.1009E+01
  22.260      0.1141E+01      0.1141E+01      0.1032E+01
  22.278      0.1134E+01      0.1134E+01      0.1057E+01
  22.296      0.1127E+01      0.1127E+01      0.1084E+01
  22.315      0.1121E+01      0.1121E+01      0.1114E+01
  22.333      0.1116E+01      0.1116E+01      0.1145E+01
  22.351      0.1110E+01      0.1110E+01      0.1177E+01
  22.369      0.1105E+01      0.1105E+01      0.1210E+01
  22.388      0.1100E+01      0.1100E+01      0.1245E+01
  22.406      0.1096E+01      0.1096E+01      0.1281E+01
  22.424      0.1092E+01      0.1092E+01      0.1317E+01
  22.443      0.1088E+01      0.1088E+01      0.1354E+01
  22.461      0.1084E+01      0.1084E+01      0.1391E+01
  22.479      0.1080E+01      0.1080E+01      0.1429E+01
  22.497      0.1076E+01      0.1076E+01      0.1465E+01
  22.516      0.1072E+01      0.1072E+01      0.1500E+01
  22.534      0.1069E+01      0.1069E+01      0.1534E+01
  22.552      0.1065E+01      0.1065E+01      0.1567E+01
  22.571      0.1062E+01      0.1062E+01      0.1597E+01
  22.589      0.1058E+01      0.1058E+01      0.1626E+01
  22.607      0.1055E+01      0.1055E+01      0.1651E+01
  22.626      0.1052E+01      0.1052E+01      0.1673E+01
  22.644      0.1048E+01      0.1048E+01      0.1693E+01
  22.662      0.1045E+01      0.1045E+01      0.1709E+01
  22.680      0.1043E+01      0.1043E+01      0.1720E+01
  22.699      0.1040E+01      0.1040E+01      0.1728E+01
  22.717      0.1038E+01      0.1038E+01      0.1732E+01
  22.735      0.1036E+01      0.1036E+01      0.1730E+01
  22.754      0.1033E+01      0.1033E+01      0.1725E+01
  22.772      0.1032E+01      0.1032E+01      0.1714E+01
  22.790      0.1030E+01      0.1030E+01      0.1699E+01
  22.808      0.1028E+01      0.1028E+01      0.1679E+01
  22.827      0.1026E+01      0.1026E+01      0.1656E+01
  22.845      0.1025E+01      0.1025E+01      0.1627E+01
  22.863      0.1023E+01      0.1023E+01      0.1596E+01
  22.882      0.1022E+01      0.1022E+01      0.1560E+01
  22.900      0.1021E+01      0.1021E+01      0.1522E+01
  22.918      0.1019E+01      0.1019E+01      0.1482E+01
  22.936      0.1017E+01      0.1017E+01      0.1440E+01
  22.955      0.1016E+01      0.1016E+01      0.1396E+01
  22.973      0.1015E+01      0.1015E+01      0.1352E+01
  22.991      0.1013E+01      0.1013E+01      0.1308E+01
  23.010      0.1012E+01      0.1012E+01      0.1264E+01
  23.028      0.1011E+01      0.1011E+01      0.1221E+01
  23.046      0.1010E+01      0.1010E+01      0.1179E+01
  23.065      0.1009E+01      0.1009E+01      0.1139E+01
  23.083      0.1008E+01      0.1008E+01      0.1101E+01
  23.101      0.1007E+01      0.1007E+01      0.1064E+01
  23.119      0.1006E+01      0.1006E+01      0.1029E+01
  23.138      0.1006E+01      0.1006E+01      0.9960E+00
  23.156      0.1005E+01      0.1005E+01      0.9663E+00
  23.174      0.1004E+01      0.1004E+01      0.9379E+00
  23.193      0.1003E+01      0.1003E+01      0.9116E+00
  23.211      0.1002E+01      0.1002E+01      0.8878E+00
  23.229      0.1000E+01      0.1000E+01      0.8653E+00
  23.247      0.9984E+00      0.9984E+00      0.8452E+00
  23.266      0.9961E+00      0.9961E+00      0.8272E+00
  23.284      0.9932E+00      0.9932E+00      0.8100E+00
  23.302      0.9902E+00      0.9902E+00      0.7956E+00
  23.321      0.9867E+00      0.9867E+00      0.7820E+00
  23.339      0.9831E+00      0.9831E+00      0.7704E+00
  23.357      0.9796E+00      0.9796E+00      0.7602E+00
  23.375      0.9754E+00      0.9754E+00      0.7511E+00
  23.394      0.9712E+00      0.9712E+00      0.7441E+00
  23.412      0.9670E+00      0.9670E+00      0.7377E+00
  23.430      0.9627E+00      0.9627E+00      0.7328E+00
  23.449      0.9585E+00      0.9585E+00      0.7292E+00
  23.467      0.9543E+00      0.9543E+00      0.7273E+00
  23.485      0.9507E+00      0.9507E+00      0.7262E+00
  23.503      0.9464E+00      0.9464E+00      0.7261E+00
  23.522      0.9434E+00      0.9434E+00      0.7280E+00
  23.540      0.9398E+00      0.9398E+00      0.7313E+00
  23.558      0.9368E+00      0.9368E+00      0.7359E+00
  23.577      0.9344E+00      0.9344E+00      0.7422E+00
  23.595      0.9320E+00      0.9320E+00      0.7501E+00
  23.613      0.9295E+00      0.9295E+00      0.7607E+00
  23.632      0.9278E+00      0.9278E+00      0.7729E+00
  23.650      0.9260E+00      0.9260E+00      0.7874E+00
  23.668      0.9242E+00      0.9242E+00      0.8047E+00
  23.686      0.9230E+00      0.9230E+00      0.8249E+00
  23.705      0.9225E+00      0.9225E+00      0.8481E+00
  23.723      0.9213E+00      0.9213E+00      0.8745E+00
  23.741      0.9207E+00      0.9207E+00      0.9047E+00
  23.760      0.9208E+00      0.9208E+00      0.9384E+00
  23.778      0.9209E+00      0.9209E+00      0.9761E+00
  23.796      0.9210E+00      0.9210E+00      0.1018E+01
  23.814      0.9217E+00      0.9217E+00      0.1064E+01
  23.833      0.9224E+00      0.9224E+00      0.1114E+01
  23.851      0.9237E+00      0.9237E+00      0.1168E+01
  23.869      0.9251E+00      0.9251E+00      0.1226E+01
  23.888      0.9264E+00      0.9264E+00      0.1289E+01
  23.906      0.9284E+00      0.9284E+00      0.1355E+01
  23.924      0.9304E+00      0.9304E+00      0.1426E+01
  23.942      0.9330E+00      0.9330E+00      0.1500E+01
  23.961      0.9356E+00      0.9356E+00      0.1578E+01
  23.979      0.9376E+00      0.9376E+00      0.1660E+01
  23.997      0.9408E+00      0.9408E+00      0.1744E+01
  24.016      0.9435E+00      0.9435E+00      0.1831E+01
  24.034      0.9461E+00      0.9461E+00      0.1921E+01
  24.052      0.9494E+00      0.9494E+00      0.2012E+01
  24.070      0.9520E+00      0.9520E+00      0.2106E+01
  24.089      0.9553E+00      0.9553E+00      0.2201E+01
  24.107      0.9579E+00      0.9579E+00      0.2297E+01
  24.125      0.9612E+00      0.9612E+00      0.2394E+01
  24.144      0.9645E+00      0.9645E+00      0.2491E+01
  24.162      0.9678E+00      0.9678E+00      0.2586E+01
  24.180      0.9711E+00      0.9711E+00      0.2681E+01
  24.199      0.9751E+00      0.9751E+00      0.2772E+01
  24.217      0.9784E+00      0.9784E+00      0.2860E+01
  24.235      0.9823E+00      0.9823E+00      0.2944E+01
  24.253      0.9863E+00      0.9863E+00      0.3022E+01
  24.272      0.9902E+00      0.9902E+00      0.3092E+01
  24.290      0.9936E+00      0.9936E+00      0.3155E+01
  24.308      0.9982E+00      0.9982E+00      0.3207E+01
  24.327      0.1002E+01      0.1002E+01      0.3248E+01
  24.345      0.1006E+01      0.1006E+01      0.3277E+01
  24.363      0.1010E+01      0.1010E+01      0.3292E+01
  24.381      0.1014E+01      0.1014E+01      0.3292E+01
  24.400      0.1018E+01      0.1018E+01      0.3278E+01
  24.418      0.1022E+01      0.1022E+01      0.3247E+01
  24.436      0.1026E+01      0.1026E+01      0.3201E+01
  24.455      0.1030E+01      0.1030E+01      0.3141E+01
  24.473      0.1034E+01      0.1034E+01      0.3069E+01
  24.491      0.1038E+01      0.1038E+01      0.2985E+01
  24.509      0.1043E+01      0.1043E+01      0.2891E+01
  24.528      0.1048E+01      0.1048E+01      0.2792E+01
  24.546      0.1053E+01      0.1053E+01      0.2688E+01
  24.564      0.1058E+01      0.1058E+01      0.2583E+01
  24.583      0.1064E+01      0.1064E+01      0.2479E+01
  24.601      0.1070E+01      0.1070E+01      0.2377E+01
  24.619      0.1076E+01      0.1076E+01      0.2280E+01
  24.638      0.1082E+01      0.1082E+01      0.2190E+01
  24.656      0.1088E+01      0.1088E+01      0.2108E+01
  24.674      0.1096E+01      0.1096E+01      0.2033E+01
  24.692      0.1102E+01      0.1102E+01      0.1967E+01
  24.711      0.1110E+01      0.1110E+01      0.1910E+01
  24.729      0.1116E+01      0.1116E+01      0.1861E+01
  24.747      0.1124E+01      0.1124E+01      0.1822E+01
  24.766      0.1131E+01      0.1131E+01      0.1789E+01
  24.784      0.1139E+01      0.1139E+01      0.1766E+01
  24.802      0.1145E+01      0.1145E+01      0.1749E+01
  24.820      0.1153E+01      0.1153E+01      0.1738E+01
  24.839      0.1160E+01      0.1160E+01      0.1734E+01
  24.857      0.1168E+01      0.1168E+01      0.1735E+01
  24.875      0.1175E+01      0.1175E+01      0.1740E+01
  24.894      0.1183E+01      0.1183E+01      0.1750E+01
  24.912      0.1191E+01      0.1191E+01      0.1764E+01
  24.930      0.1198E+01      0.1198E+01      0.1780E+01
  24.948      0.1206E+01      0.1206E+01      0.1799E+01
  24.967      0.1214E+01      0.1214E+01      0.1819E+01
  24.985      0.1221E+01      0.1221E+01      0.1842E+01
  25.003      0.1229E+01      0.1229E+01      0.1864E+01
  25.022      0.1236E+01      0.1236E+01      0.1887E+01
  25.040      0.1243E+01      0.1243E+01      0.1910E+01
  25.058      0.1250E+01      0.1250E+01      0.1932E+01
  25.076      0.1255E+01      0.1255E+01      0.1953E+01
  25.095      0.1261E+01      0.1261E+01      0.1972E+01
  25.113      0.1266E+01      0.1266E+01      0.1990E+01
  25.131      0.1269E+01      0.1269E+01      0.2006E+01
  25.150      0.1272E+01      0.1272E+01      0.2019E+01
  25.168      0.1273E+01      0.1273E+01      0.2029E+01
  25.186      0.1273E+01      0.1273E+01      0.2038E+01
  25.205      0.1272E+01      0.1272E+01      0.2043E+01
  25.223      0.1269E+01      0.1269E+01      0.2046E+01
  25.241      0.1265E+01      0.1265E+01      0.2047E+01
  25.259      0.1260E+01      0.1260E+01      0.2044E+01
  25.278      0.1253E+01      0.1253E+01      0.2041E+01
  25.296      0.1245E+01      0.1245E+01      0.2035E+01
  25.314      0.1235E+01      0.1235E+01      0.2027E+01
  25.333      0.1224E+01      0.1224E+01      0.2018E+01
  25.351      0.1212E+01      0.1212E+01      0.2009E+01
  25.369      0.1199E+01      0.1199E+01      0.1998E+01
  25.387      0.1185E+01      0.1185E+01      0.1986E+01
  25.406      0.1171E+01      0.1171E+01      0.1974E+01
  25.424      0.1155E+01      0.1155E+01      0.1961E+01
  25.442      0.1139E+01      0.1139E+01      0.1948E+01
  25.461      0.1122E+01      0.1122E+01      0.1935E+01
  25.479      0.1105E+01      0.1105E+01      0.1921E+01
  25.497      0.1088E+01      0.1088E+01      0.1907E+01
  25.515      0.1070E+01      0.1070E+01      0.1893E+01
  25.534      0.1052E+01      0.1052E+01      0.1878E+01
  25.552      0.1034E+01      0.1034E+01      0.1863E+01
  25.570      0.1015E+01      0.1015E+01      0.1848E+01
  25.589      0.9964E+00      0.9964E+00      0.1833E+01
  25.607      0.9781E+00      0.9781E+00      0.1816E+01
  25.625      0.9591E+00      0.9591E+00      0.1799E+01
  25.643      0.9408E+00      0.9408E+00      0.1782E+01
  25.662      0.9231E+00      0.9231E+00      0.1765E+01
  25.680      0.9046E+00      0.9046E+00      0.1746E+01
  25.698      0.8869E+00      0.8869E+00      0.1728E+01
  25.717      0.8698E+00      0.8698E+00      0.1709E+01
  25.735      0.8526E+00      0.8526E+00      0.1690E+01
  25.753      0.8362E+00      0.8362E+00      0.1670E+01
  25.772      0.8204E+00      0.8204E+00      0.1650E+01
  25.790      0.8052E+00      0.8052E+00      0.1629E+01
  25.808      0.7907E+00      0.7907E+00      0.1610E+01
  25.826      0.7762E+00      0.7762E+00      0.1590E+01
  25.845      0.7637E+00      0.7637E+00      0.1570E+01
  25.863      0.7512E+00      0.7512E+00      0.1550E+01
  25.881      0.7401E+00      0.7401E+00      0.1531E+01
  25.900      0.7296E+00      0.7296E+00      0.1512E+01
  25.918      0.7198E+00      0.7198E+00      0.1493E+01
  25.936      0.7114E+00      0.7114E+00      0.1475E+01
  25.954      0.7036E+00      0.7036E+00      0.1457E+01
  25.973      0.6972E+00      0.6972E+00      0.1441E+01
  25.991      0.6915E+00      0.6915E+00      0.1424E+01
  26.009      0.6872E+00      0.6872E+00      0.1409E+01
  26.028      0.6835E+00      0.6835E+00      0.1395E+01
  26.046      0.6805E+00      0.6805E+00      0.1381E+01
  26.064      0.6783E+00      0.6783E+00      0.1368E+01
  26.082      0.6767E+00      0.6767E+00      0.1356E+01
  26.101      0.6751E+00      0.6751E+00      0.1346E+01
  26.119      0.6748E+00      0.6748E+00      0.1335E+01
  26.137      0.6739E+00      0.6739E+00      0.1326E+01
  26.156      0.6737E+00      0.6737E+00      0.1317E+01
  26.174      0.6735E+00      0.6735E+00      0.1310E+01
  26.192      0.6733E+00      0.6733E+00      0.1303E+01
  26.211      0.6730E+00      0.6730E+00      0.1296E+01
  26.229      0.6721E+00      0.6721E+00      0.1290E+01
  26.247      0.6712E+00      0.6712E+00      0.1284E+01
  26.265      0.6696E+00      0.6696E+00      0.1278E+01
  26.284      0.6679E+00      0.6679E+00      0.1273E+01
  26.302      0.6656E+00      0.6656E+00      0.1267E+01
  26.320      0.6626E+00      0.6626E+00      0.1261E+01
  26.339      0.6595E+00      0.6595E+00      0.1255E+01
  26.357      0.6558E+00      0.6558E+00      0.1249E+01
  26.375      0.6514E+00      0.6514E+00      0.1242E+01
  26.393      0.6469E+00      0.6469E+00      0.1235E+01
  26.412      0.6425E+00      0.6425E+00      0.1228E+01
  26.430      0.6373E+00      0.6373E+00      0.1220E+01
  26.448      0.6328E+00      0.6328E+00      0.1212E+01
  26.467      0.6269E+00      0.6269E+00      0.1204E+01
  26.485      0.6218E+00      0.6218E+00      0.1196E+01
  26.503      0.6166E+00      0.6166E+00      0.1187E+01
  26.521      0.6114E+00      0.6114E+00      0.1179E+01
  26.540      0.6069E+00      0.6069E+00      0.1171E+01
  26.558      0.6016E+00      0.6016E+00      0.1163E+01
  26.576      0.5971E+00      0.5971E+00      0.1155E+01
  26.595      0.5926E+00      0.5926E+00      0.1149E+01
  26.613      0.5888E+00      0.5888E+00      0.1143E+01
  26.631      0.5849E+00      0.5849E+00      0.1137E+01
  26.649      0.5811E+00      0.5811E+00      0.1133E+01
  26.668      0.5779E+00      0.5779E+00      0.1129E+01
  26.686      0.5748E+00      0.5748E+00      0.1126E+01
  26.704      0.5724E+00      0.5724E+00      0.1124E+01
  26.723      0.5699E+00      0.5699E+00      0.1123E+01
  26.741      0.5682E+00      0.5682E+00      0.1123E+01
  26.759      0.5664E+00      0.5664E+00      0.1123E+01
  26.778      0.5654E+00      0.5654E+00      0.1124E+01
  26.796      0.5644E+00      0.5644E+00      0.1126E+01
  26.814      0.5640E+00      0.5640E+00      0.1128E+01
  26.832      0.5637E+00      0.5637E+00      0.1131E+01
  26.851      0.5634E+00      0.5634E+00      0.1135E+01
  26.869      0.5638E+00      0.5638E+00      0.1140E+01
  26.887      0.5649E+00      0.5649E+00      0.1145E+01
  26.906      0.5660E+00      0.5660E+00      0.1150E+01
  26.924      0.5678E+00      0.5678E+00      0.1157E+01
  26.942      0.5696E+00      0.5696E+00      0.1163E+01
  26.960      0.5721E+00      0.5721E+00      0.1170E+01
  26.979      0.5747E+00      0.5747E+00      0.1177E+01
  26.997      0.5786E+00      0.5786E+00      0.1185E+01
  27.015      0.5826E+00      0.5826E+00      0.1193E+01
  27.034      0.5880E+00      0.5880E+00      0.1201E+01
  27.052      0.5934E+00      0.5934E+00      0.1210E+01
  27.070      0.6003E+00      0.6003E+00      0.1219E+01
  27.088      0.6072E+00      0.6072E+00      0.1227E+01
  27.107      0.6155E+00      0.6155E+00      0.1236E+01
  27.125      0.6238E+00      0.6238E+00      0.1246E+01
  27.143      0.6336E+00      0.6336E+00      0.1255E+01
  27.162      0.6434E+00      0.6434E+00      0.1263E+01
  27.180      0.6539E+00      0.6539E+00      0.1273E+01
  27.198      0.6652E+00      0.6652E+00      0.1282E+01
  27.216      0.6772E+00      0.6772E+00      0.1290E+01
  27.235      0.6885E+00      0.6885E+00      0.1299E+01
  27.253      0.7005E+00      0.7005E+00      0.1308E+01
  27.271      0.7118E+00      0.7118E+00      0.1316E+01
  27.290      0.7232E+00      0.7232E+00      0.1325E+01
  27.308      0.7331E+00      0.7331E+00      0.1334E+01
  27.326      0.7430E+00      0.7430E+00      0.1343E+01
  27.345      0.7515E+00      0.7515E+00      0.1351E+01
  27.363      0.7592E+00      0.7592E+00      0.1360E+01
  27.381      0.7648E+00      0.7648E+00      0.1370E+01
  27.399      0.7697E+00      0.7697E+00      0.1380E+01
  27.418      0.7724E+00      0.7724E+00      0.1390E+01
  27.436      0.7729E+00      0.7729E+00      0.1402E+01
  27.454      0.7720E+00      0.7720E+00      0.1415E+01
  27.473      0.7696E+00      0.7696E+00      0.1427E+01
  27.491      0.7650E+00      0.7650E+00      0.1442E+01
  27.509      0.7582E+00      0.7582E+00      0.1458E+01
  27.527      0.7507E+00      0.7507E+00      0.1475E+01
  27.546      0.7409E+00      0.7409E+00      0.1494E+01
