  #energy          xx             yy              zz              xy              yz              zx
   9.090      0.1742E+01      0.1742E+01      0.1742E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.093      0.1743E+01      0.1743E+01      0.1743E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.096      0.1744E+01      0.1744E+01      0.1744E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.100      0.1746E+01      0.1746E+01      0.1746E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.103      0.1747E+01      0.1747E+01      0.1747E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.106      0.1748E+01      0.1748E+01      0.1748E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.110      0.1749E+01      0.1749E+01      0.1749E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.113      0.1750E+01      0.1750E+01      0.1750E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.116      0.1751E+01      0.1751E+01      0.1751E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.120      0.1752E+01      0.1752E+01      0.1752E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.123      0.1754E+01      0.1754E+01      0.1754E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.126      0.1755E+01      0.1755E+01      0.1755E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.130      0.1756E+01      0.1756E+01      0.1756E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.133      0.1758E+01      0.1758E+01      0.1758E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.136      0.1759E+01      0.1759E+01      0.1759E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.140      0.1760E+01      0.1760E+01      0.1760E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.143      0.1762E+01      0.1762E+01      0.1762E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.146      0.1763E+01      0.1763E+01      0.1763E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.150      0.1764E+01      0.1764E+01      0.1764E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.153      0.1766E+01      0.1766E+01      0.1766E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.156      0.1767E+01      0.1767E+01      0.1767E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.160      0.1768E+01      0.1768E+01      0.1768E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.163      0.1770E+01      0.1770E+01      0.1770E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.166      0.1771E+01      0.1771E+01      0.1771E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.170      0.1772E+01      0.1772E+01      0.1772E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.173      0.1773E+01      0.1773E+01      0.1773E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.176      0.1775E+01      0.1775E+01      0.1775E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.180      0.1776E+01      0.1776E+01      0.1776E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.183      0.1777E+01      0.1777E+01      0.1777E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.186      0.1779E+01      0.1779E+01      0.1779E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.190      0.1780E+01      0.1780E+01      0.1780E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.193      0.1781E+01      0.1781E+01      0.1781E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.196      0.1783E+01      0.1783E+01      0.1783E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.200      0.1785E+01      0.1785E+01      0.1785E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.203      0.1787E+01      0.1787E+01      0.1787E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.206      0.1788E+01      0.1788E+01      0.1788E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.210      0.1791E+01      0.1791E+01      0.1791E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.213      0.1793E+01      0.1793E+01      0.1793E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.216      0.1795E+01      0.1795E+01      0.1795E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.220      0.1797E+01      0.1797E+01      0.1797E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.223      0.1800E+01      0.1800E+01      0.1800E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.226      0.1803E+01      0.1803E+01      0.1803E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.230      0.1805E+01      0.1805E+01      0.1805E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.233      0.1808E+01      0.1808E+01      0.1808E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.236      0.1811E+01      0.1811E+01      0.1811E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.240      0.1814E+01      0.1814E+01      0.1814E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.243      0.1817E+01      0.1817E+01      0.1817E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.246      0.1820E+01      0.1820E+01      0.1820E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.250      0.1823E+01      0.1823E+01      0.1823E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.253      0.1826E+01      0.1826E+01      0.1826E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.256      0.1829E+01      0.1829E+01      0.1829E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.260      0.1832E+01      0.1832E+01      0.1832E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.263      0.1835E+01      0.1835E+01      0.1835E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.266      0.1837E+01      0.1837E+01      0.1837E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.270      0.1840E+01      0.1840E+01      0.1840E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.273      0.1843E+01      0.1843E+01      0.1843E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.276      0.1845E+01      0.1845E+01      0.1845E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.280      0.1847E+01      0.1847E+01      0.1847E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.283      0.1849E+01      0.1849E+01      0.1849E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.286      0.1851E+01      0.1851E+01      0.1851E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.290      0.1853E+01      0.1853E+01      0.1853E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.293      0.1854E+01      0.1854E+01      0.1854E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.296      0.1855E+01      0.1855E+01      0.1855E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.300      0.1856E+01      0.1856E+01      0.1856E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.303      0.1857E+01      0.1857E+01      0.1857E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.306      0.1858E+01      0.1858E+01      0.1858E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.310      0.1858E+01      0.1858E+01      0.1858E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.313      0.1859E+01      0.1859E+01      0.1859E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.316      0.1859E+01      0.1859E+01      0.1859E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.320      0.1859E+01      0.1859E+01      0.1859E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.323      0.1859E+01      0.1859E+01      0.1859E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.326      0.1858E+01      0.1858E+01      0.1858E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.330      0.1858E+01      0.1858E+01      0.1858E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.333      0.1857E+01      0.1857E+01      0.1857E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.336      0.1856E+01      0.1856E+01      0.1856E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.340      0.1855E+01      0.1855E+01      0.1855E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.343      0.1854E+01      0.1854E+01      0.1854E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.346      0.1853E+01      0.1853E+01      0.1853E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.350      0.1852E+01      0.1852E+01      0.1852E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.353      0.1850E+01      0.1850E+01      0.1850E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.357      0.1849E+01      0.1849E+01      0.1849E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.360      0.1847E+01      0.1847E+01      0.1847E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.363      0.1846E+01      0.1846E+01      0.1846E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.367      0.1844E+01      0.1844E+01      0.1844E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.370      0.1843E+01      0.1843E+01      0.1843E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.373      0.1841E+01      0.1841E+01      0.1841E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.377      0.1839E+01      0.1839E+01      0.1839E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.380      0.1837E+01      0.1837E+01      0.1837E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.383      0.1835E+01      0.1835E+01      0.1835E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.386      0.1834E+01      0.1834E+01      0.1834E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.390      0.1832E+01      0.1832E+01      0.1832E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.393      0.1830E+01      0.1830E+01      0.1830E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.396      0.1828E+01      0.1828E+01      0.1828E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.400      0.1826E+01      0.1826E+01      0.1826E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.403      0.1824E+01      0.1824E+01      0.1824E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.406      0.1823E+01      0.1823E+01      0.1823E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.410      0.1821E+01      0.1821E+01      0.1821E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.413      0.1819E+01      0.1819E+01      0.1819E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.416      0.1817E+01      0.1817E+01      0.1817E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.420      0.1816E+01      0.1816E+01      0.1816E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.423      0.1814E+01      0.1814E+01      0.1814E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.427      0.1813E+01      0.1813E+01      0.1813E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.430      0.1811E+01      0.1811E+01      0.1811E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.433      0.1810E+01      0.1810E+01      0.1810E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.437      0.1808E+01      0.1808E+01      0.1808E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.440      0.1807E+01      0.1807E+01      0.1807E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.443      0.1805E+01      0.1805E+01      0.1805E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.447      0.1804E+01      0.1804E+01      0.1804E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.450      0.1803E+01      0.1803E+01      0.1803E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.453      0.1802E+01      0.1802E+01      0.1802E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.457      0.1801E+01      0.1801E+01      0.1801E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.460      0.1799E+01      0.1799E+01      0.1799E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.463      0.1798E+01      0.1798E+01      0.1798E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.466      0.1797E+01      0.1797E+01      0.1797E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.470      0.1796E+01      0.1796E+01      0.1796E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.473      0.1795E+01      0.1795E+01      0.1795E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.476      0.1795E+01      0.1795E+01      0.1795E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.480      0.1794E+01      0.1794E+01      0.1794E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.483      0.1793E+01      0.1793E+01      0.1793E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.486      0.1793E+01      0.1793E+01      0.1793E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.490      0.1792E+01      0.1792E+01      0.1792E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.493      0.1792E+01      0.1792E+01      0.1792E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.496      0.1791E+01      0.1791E+01      0.1791E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.500      0.1791E+01      0.1791E+01      0.1791E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.503      0.1791E+01      0.1791E+01      0.1791E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.507      0.1791E+01      0.1791E+01      0.1791E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.510      0.1791E+01      0.1791E+01      0.1791E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.513      0.1791E+01      0.1791E+01      0.1791E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.517      0.1791E+01      0.1791E+01      0.1791E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.520      0.1792E+01      0.1792E+01      0.1792E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.523      0.1792E+01      0.1792E+01      0.1792E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.527      0.1793E+01      0.1793E+01      0.1793E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.530      0.1793E+01      0.1793E+01      0.1793E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.533      0.1794E+01      0.1794E+01      0.1794E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.537      0.1794E+01      0.1794E+01      0.1794E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.540      0.1795E+01      0.1795E+01      0.1795E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.543      0.1796E+01      0.1796E+01      0.1796E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.546      0.1797E+01      0.1797E+01      0.1797E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.550      0.1797E+01      0.1797E+01      0.1797E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.553      0.1798E+01      0.1798E+01      0.1798E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.556      0.1799E+01      0.1799E+01      0.1799E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.560      0.1800E+01      0.1800E+01      0.1800E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.563      0.1800E+01      0.1800E+01      0.1800E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.566      0.1801E+01      0.1801E+01      0.1801E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.570      0.1802E+01      0.1802E+01      0.1802E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.573      0.1802E+01      0.1802E+01      0.1802E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.576      0.1803E+01      0.1803E+01      0.1803E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.580      0.1803E+01      0.1803E+01      0.1803E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.583      0.1803E+01      0.1803E+01      0.1803E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.586      0.1804E+01      0.1804E+01      0.1804E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.590      0.1804E+01      0.1804E+01      0.1804E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.593      0.1804E+01      0.1804E+01      0.1804E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.597      0.1804E+01      0.1804E+01      0.1804E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.600      0.1804E+01      0.1804E+01      0.1804E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.603      0.1804E+01      0.1804E+01      0.1804E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.607      0.1804E+01      0.1804E+01      0.1804E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.610      0.1804E+01      0.1804E+01      0.1804E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.613      0.1803E+01      0.1803E+01      0.1803E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.617      0.1803E+01      0.1803E+01      0.1803E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.620      0.1803E+01      0.1803E+01      0.1803E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.623      0.1802E+01      0.1802E+01      0.1802E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.627      0.1802E+01      0.1802E+01      0.1802E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.630      0.1801E+01      0.1801E+01      0.1801E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.633      0.1801E+01      0.1801E+01      0.1801E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.636      0.1800E+01      0.1800E+01      0.1800E+01      0.0000E+00      0.0000E+00      0.0000E+00
   9.640      0.1799E+01      0.1799E+01      0.1799E+01      0.0000E+00      0.0000E+00      0.0000E+00
