  #energy          xx             yy              zz              xy              yz              zx
   7.242      0.7053E+00      0.7053E+00      0.7053E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.246      0.7045E+00      0.7045E+00      0.7045E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.249      0.7036E+00      0.7036E+00      0.7036E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.252      0.7027E+00      0.7027E+00      0.7027E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.256      0.7017E+00      0.7017E+00      0.7017E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.259      0.7006E+00      0.7006E+00      0.7006E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.262      0.6994E+00      0.6994E+00      0.6994E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.266      0.6982E+00      0.6982E+00      0.6982E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.269      0.6969E+00      0.6969E+00      0.6969E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.272      0.6956E+00      0.6956E+00      0.6956E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.276      0.6942E+00      0.6942E+00      0.6942E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.279      0.6927E+00      0.6927E+00      0.6927E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.282      0.6913E+00      0.6913E+00      0.6913E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.286      0.6897E+00      0.6897E+00      0.6897E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.289      0.6882E+00      0.6882E+00      0.6882E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.292      0.6866E+00      0.6866E+00      0.6866E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.296      0.6850E+00      0.6850E+00      0.6850E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.299      0.6834E+00      0.6834E+00      0.6834E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.302      0.6818E+00      0.6818E+00      0.6818E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.306      0.6802E+00      0.6802E+00      0.6802E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.309      0.6786E+00      0.6786E+00      0.6786E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.312      0.6770E+00      0.6770E+00      0.6770E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.316      0.6754E+00      0.6754E+00      0.6754E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.319      0.6739E+00      0.6739E+00      0.6739E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.322      0.6723E+00      0.6723E+00      0.6723E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.326      0.6708E+00      0.6708E+00      0.6708E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.329      0.6694E+00      0.6694E+00      0.6694E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.332      0.6679E+00      0.6679E+00      0.6679E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.336      0.6665E+00      0.6665E+00      0.6665E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.339      0.6651E+00      0.6651E+00      0.6651E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.342      0.6637E+00      0.6637E+00      0.6637E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.346      0.6624E+00      0.6624E+00      0.6624E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.349      0.6610E+00      0.6610E+00      0.6610E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.353      0.6597E+00      0.6597E+00      0.6597E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.356      0.6584E+00      0.6584E+00      0.6584E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.359      0.6570E+00      0.6570E+00      0.6570E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.362      0.6557E+00      0.6557E+00      0.6557E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.366      0.6544E+00      0.6544E+00      0.6544E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.369      0.6531E+00      0.6531E+00      0.6531E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.372      0.6518E+00      0.6518E+00      0.6518E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.376      0.6504E+00      0.6504E+00      0.6504E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.379      0.6491E+00      0.6491E+00      0.6491E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.383      0.6477E+00      0.6477E+00      0.6477E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.386      0.6464E+00      0.6464E+00      0.6464E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.389      0.6450E+00      0.6450E+00      0.6450E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.393      0.6437E+00      0.6437E+00      0.6437E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.396      0.6423E+00      0.6423E+00      0.6423E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.399      0.6410E+00      0.6410E+00      0.6410E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.402      0.6397E+00      0.6397E+00      0.6397E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.406      0.6384E+00      0.6384E+00      0.6384E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.409      0.6372E+00      0.6372E+00      0.6372E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.412      0.6360E+00      0.6360E+00      0.6360E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.416      0.6348E+00      0.6348E+00      0.6348E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.419      0.6337E+00      0.6337E+00      0.6337E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.423      0.6327E+00      0.6327E+00      0.6327E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.426      0.6317E+00      0.6317E+00      0.6317E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.429      0.6308E+00      0.6308E+00      0.6308E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.433      0.6300E+00      0.6300E+00      0.6300E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.436      0.6292E+00      0.6292E+00      0.6292E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.439      0.6286E+00      0.6286E+00      0.6286E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.442      0.6280E+00      0.6280E+00      0.6280E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.446      0.6275E+00      0.6275E+00      0.6275E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.449      0.6271E+00      0.6271E+00      0.6271E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.452      0.6267E+00      0.6267E+00      0.6267E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.456      0.6265E+00      0.6265E+00      0.6265E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.459      0.6263E+00      0.6263E+00      0.6263E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.463      0.6261E+00      0.6261E+00      0.6261E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.466      0.6261E+00      0.6261E+00      0.6261E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.469      0.6260E+00      0.6260E+00      0.6260E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.473      0.6261E+00      0.6261E+00      0.6261E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.476      0.6261E+00      0.6261E+00      0.6261E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.479      0.6262E+00      0.6262E+00      0.6262E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.482      0.6262E+00      0.6262E+00      0.6262E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.486      0.6263E+00      0.6263E+00      0.6263E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.489      0.6264E+00      0.6264E+00      0.6264E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.492      0.6264E+00      0.6264E+00      0.6264E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.496      0.6264E+00      0.6264E+00      0.6264E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.499      0.6264E+00      0.6264E+00      0.6264E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.503      0.6263E+00      0.6263E+00      0.6263E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.506      0.6262E+00      0.6262E+00      0.6262E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.509      0.6260E+00      0.6260E+00      0.6260E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.513      0.6257E+00      0.6257E+00      0.6257E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.516      0.6254E+00      0.6254E+00      0.6254E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.519      0.6250E+00      0.6250E+00      0.6250E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.522      0.6246E+00      0.6246E+00      0.6246E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.526      0.6240E+00      0.6240E+00      0.6240E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.529      0.6234E+00      0.6234E+00      0.6234E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.532      0.6227E+00      0.6227E+00      0.6227E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.536      0.6220E+00      0.6220E+00      0.6220E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.539      0.6211E+00      0.6211E+00      0.6211E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.543      0.6202E+00      0.6202E+00      0.6202E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.546      0.6192E+00      0.6192E+00      0.6192E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.549      0.6182E+00      0.6182E+00      0.6182E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.553      0.6171E+00      0.6171E+00      0.6171E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.556      0.6159E+00      0.6159E+00      0.6159E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.559      0.6146E+00      0.6146E+00      0.6146E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.562      0.6133E+00      0.6133E+00      0.6133E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.566      0.6119E+00      0.6119E+00      0.6119E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.569      0.6105E+00      0.6105E+00      0.6105E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.572      0.6091E+00      0.6091E+00      0.6091E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.576      0.6076E+00      0.6076E+00      0.6076E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.579      0.6061E+00      0.6061E+00      0.6061E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.582      0.6046E+00      0.6046E+00      0.6046E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.586      0.6031E+00      0.6031E+00      0.6031E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.589      0.6017E+00      0.6017E+00      0.6017E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.593      0.6003E+00      0.6003E+00      0.6003E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.596      0.5989E+00      0.5989E+00      0.5989E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.599      0.5977E+00      0.5977E+00      0.5977E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.603      0.5965E+00      0.5965E+00      0.5965E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.606      0.5954E+00      0.5954E+00      0.5954E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.609      0.5944E+00      0.5944E+00      0.5944E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.612      0.5936E+00      0.5935E+00      0.5936E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.616      0.5929E+00      0.5929E+00      0.5929E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.619      0.5923E+00      0.5923E+00      0.5923E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.622      0.5919E+00      0.5919E+00      0.5919E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.626      0.5917E+00      0.5917E+00      0.5917E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.629      0.5917E+00      0.5917E+00      0.5917E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.633      0.5918E+00      0.5918E+00      0.5918E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.636      0.5921E+00      0.5921E+00      0.5921E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.639      0.5926E+00      0.5926E+00      0.5926E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.643      0.5933E+00      0.5933E+00      0.5933E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.646      0.5941E+00      0.5941E+00      0.5941E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.649      0.5951E+00      0.5951E+00      0.5951E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.653      0.5963E+00      0.5963E+00      0.5963E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.656      0.5975E+00      0.5975E+00      0.5975E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.659      0.5990E+00      0.5990E+00      0.5990E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.663      0.6006E+00      0.6006E+00      0.6006E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.666      0.6023E+00      0.6023E+00      0.6023E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.669      0.6041E+00      0.6041E+00      0.6041E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.673      0.6060E+00      0.6060E+00      0.6060E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.676      0.6081E+00      0.6081E+00      0.6081E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.679      0.6102E+00      0.6102E+00      0.6102E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.683      0.6124E+00      0.6124E+00      0.6124E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.686      0.6147E+00      0.6147E+00      0.6147E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.689      0.6170E+00      0.6170E+00      0.6170E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.693      0.6194E+00      0.6194E+00      0.6194E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.696      0.6218E+00      0.6218E+00      0.6218E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.699      0.6242E+00      0.6242E+00      0.6242E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.703      0.6267E+00      0.6267E+00      0.6267E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.706      0.6291E+00      0.6291E+00      0.6291E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.709      0.6316E+00      0.6316E+00      0.6316E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.713      0.6340E+00      0.6340E+00      0.6340E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.716      0.6365E+00      0.6365E+00      0.6365E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.719      0.6389E+00      0.6389E+00      0.6389E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.723      0.6412E+00      0.6412E+00      0.6412E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.726      0.6435E+00      0.6435E+00      0.6435E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.729      0.6458E+00      0.6458E+00      0.6458E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.733      0.6480E+00      0.6480E+00      0.6480E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.736      0.6501E+00      0.6501E+00      0.6501E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.739      0.6522E+00      0.6522E+00      0.6522E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.743      0.6541E+00      0.6541E+00      0.6541E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.746      0.6560E+00      0.6560E+00      0.6560E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.749      0.6578E+00      0.6578E+00      0.6578E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.753      0.6595E+00      0.6595E+00      0.6595E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.756      0.6610E+00      0.6610E+00      0.6610E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.759      0.6625E+00      0.6625E+00      0.6625E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.763      0.6639E+00      0.6639E+00      0.6639E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.766      0.6651E+00      0.6651E+00      0.6651E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.769      0.6662E+00      0.6662E+00      0.6662E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.773      0.6672E+00      0.6672E+00      0.6672E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.776      0.6681E+00      0.6681E+00      0.6681E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.779      0.6688E+00      0.6688E+00      0.6688E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.783      0.6694E+00      0.6694E+00      0.6694E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.786      0.6699E+00      0.6699E+00      0.6699E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.789      0.6703E+00      0.6703E+00      0.6703E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.793      0.6705E+00      0.6705E+00      0.6705E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.796      0.6706E+00      0.6706E+00      0.6706E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.799      0.6706E+00      0.6706E+00      0.6706E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.803      0.6705E+00      0.6705E+00      0.6705E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.806      0.6702E+00      0.6702E+00      0.6702E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.809      0.6699E+00      0.6699E+00      0.6699E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.813      0.6694E+00      0.6694E+00      0.6694E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.816      0.6689E+00      0.6689E+00      0.6689E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.819      0.6682E+00      0.6682E+00      0.6682E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.823      0.6675E+00      0.6675E+00      0.6675E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.826      0.6667E+00      0.6667E+00      0.6667E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.829      0.6658E+00      0.6658E+00      0.6658E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.833      0.6649E+00      0.6649E+00      0.6649E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.836      0.6639E+00      0.6639E+00      0.6639E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.839      0.6629E+00      0.6629E+00      0.6629E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.843      0.6618E+00      0.6618E+00      0.6618E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.846      0.6608E+00      0.6608E+00      0.6608E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.849      0.6596E+00      0.6596E+00      0.6596E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.853      0.6585E+00      0.6585E+00      0.6585E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.856      0.6573E+00      0.6573E+00      0.6573E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.859      0.6562E+00      0.6562E+00      0.6562E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.863      0.6550E+00      0.6550E+00      0.6550E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.866      0.6539E+00      0.6539E+00      0.6539E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.869      0.6527E+00      0.6527E+00      0.6527E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.873      0.6516E+00      0.6516E+00      0.6516E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.876      0.6505E+00      0.6505E+00      0.6505E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.879      0.6494E+00      0.6494E+00      0.6494E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.883      0.6483E+00      0.6483E+00      0.6483E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.886      0.6473E+00      0.6473E+00      0.6473E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.889      0.6463E+00      0.6463E+00      0.6463E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.893      0.6453E+00      0.6453E+00      0.6453E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.896      0.6443E+00      0.6443E+00      0.6443E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.899      0.6434E+00      0.6434E+00      0.6434E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.903      0.6425E+00      0.6425E+00      0.6425E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.906      0.6417E+00      0.6417E+00      0.6417E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.909      0.6409E+00      0.6409E+00      0.6409E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.913      0.6401E+00      0.6401E+00      0.6401E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.916      0.6393E+00      0.6393E+00      0.6393E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.919      0.6386E+00      0.6386E+00      0.6386E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.923      0.6379E+00      0.6379E+00      0.6379E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.926      0.6372E+00      0.6372E+00      0.6372E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.929      0.6365E+00      0.6365E+00      0.6365E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.933      0.6359E+00      0.6359E+00      0.6359E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.936      0.6353E+00      0.6353E+00      0.6353E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.939      0.6347E+00      0.6347E+00      0.6347E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.943      0.6341E+00      0.6341E+00      0.6341E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.946      0.6336E+00      0.6336E+00      0.6336E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.949      0.6330E+00      0.6330E+00      0.6330E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.953      0.6325E+00      0.6325E+00      0.6325E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.956      0.6320E+00      0.6320E+00      0.6320E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.959      0.6315E+00      0.6315E+00      0.6315E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.963      0.6311E+00      0.6311E+00      0.6311E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.966      0.6306E+00      0.6306E+00      0.6306E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.969      0.6301E+00      0.6301E+00      0.6301E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.973      0.6297E+00      0.6297E+00      0.6297E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.976      0.6293E+00      0.6293E+00      0.6293E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.979      0.6289E+00      0.6289E+00      0.6289E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.983      0.6285E+00      0.6285E+00      0.6285E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.986      0.6282E+00      0.6282E+00      0.6282E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.989      0.6278E+00      0.6278E+00      0.6278E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.993      0.6275E+00      0.6275E+00      0.6275E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.996      0.6272E+00      0.6272E+00      0.6272E+00      0.1000E+01      0.1000E+01      0.1000E+01
   7.999      0.6270E+00      0.6270E+00      0.6270E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.003      0.6267E+00      0.6267E+00      0.6267E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.006      0.6265E+00      0.6265E+00      0.6265E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.009      0.6264E+00      0.6264E+00      0.6264E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.013      0.6262E+00      0.6262E+00      0.6262E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.016      0.6261E+00      0.6261E+00      0.6261E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.019      0.6260E+00      0.6260E+00      0.6260E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.023      0.6260E+00      0.6260E+00      0.6260E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.026      0.6260E+00      0.6260E+00      0.6260E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.029      0.6260E+00      0.6260E+00      0.6260E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.033      0.6260E+00      0.6260E+00      0.6260E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.036      0.6261E+00      0.6261E+00      0.6261E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.039      0.6262E+00      0.6262E+00      0.6262E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.043      0.6264E+00      0.6264E+00      0.6264E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.046      0.6265E+00      0.6265E+00      0.6265E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.049      0.6268E+00      0.6268E+00      0.6268E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.053      0.6270E+00      0.6270E+00      0.6270E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.056      0.6273E+00      0.6273E+00      0.6273E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.059      0.6276E+00      0.6276E+00      0.6276E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.063      0.6279E+00      0.6279E+00      0.6279E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.066      0.6283E+00      0.6283E+00      0.6283E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.069      0.6287E+00      0.6287E+00      0.6287E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.073      0.6291E+00      0.6291E+00      0.6291E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.076      0.6296E+00      0.6296E+00      0.6296E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.079      0.6301E+00      0.6301E+00      0.6301E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.083      0.6307E+00      0.6307E+00      0.6307E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.086      0.6313E+00      0.6313E+00      0.6313E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.089      0.6319E+00      0.6319E+00      0.6319E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.093      0.6326E+00      0.6326E+00      0.6326E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.096      0.6332E+00      0.6332E+00      0.6332E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.099      0.6340E+00      0.6340E+00      0.6340E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.103      0.6347E+00      0.6347E+00      0.6347E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.106      0.6355E+00      0.6355E+00      0.6355E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.109      0.6362E+00      0.6362E+00      0.6362E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.113      0.6370E+00      0.6370E+00      0.6370E+00      0.1000E+01      0.1000E+01      0.1000E+01
   8.116      0.6378E+00      0.6378E+00      0.6378E+00      0.1000E+01      0.1000E+01      0.1000E+01
